seed,family_percentage,leak,pheno,r
88,0.4,False,mr,0.2319781742425184
88,0.3,True,age,0.24975159349362167
88,0.3,False,age,0.2411905988731312
88,0.3,True,attn,0.11255181373518328
88,0.3,False,attn,0.1312479287393947
88,0.3,True,mr,0.24475020079769075
88,0.3,False,mr,0.24147922648719555
89,1.0,True,age,0.20813061139572117
89,1.0,False,age,0.22372648381060672
89,1.0,True,attn,0.035657963995319335
89,1.0,False,attn,0.07442200292742768
89,1.0,True,mr,0.20570424796747763
89,1.0,False,mr,0.17764817517005385
89,0.9,True,age,0.22577274190409205
89,0.9,False,age,0.1941937084607657
89,0.9,True,attn,0.0388811347600809
89,0.9,False,attn,0.01996509740447702
89,0.9,True,mr,0.17150802111283325
89,0.9,False,mr,0.16846604222518613
89,0.8,True,age,0.20279887735752072
89,0.8,False,age,0.21173524909629385
89,0.8,True,attn,0.08939841600004038
89,0.8,False,attn,0.07631314404683105
89,0.8,True,mr,0.19656691191596687
89,0.8,False,mr,0.17454298018466372
89,0.7,True,age,0.18845830820547
89,0.7,False,age,0.15984771373504944
89,0.7,True,attn,0.10271424201898596
89,0.7,False,attn,0.10107687908654235
89,0.7,True,mr,0.18063840020906247
89,0.7,False,mr,0.18398995947316996
89,0.6,True,age,0.2174497195460269
89,0.6,False,age,0.21417900374751234
89,0.6,True,attn,0.10998160285100507
89,0.6,False,attn,0.11981152547373992
89,0.6,True,mr,0.17868888428762977
89,0.6,False,mr,0.19052942346559412
89,0.5,True,age,0.20966740846146198
89,0.5,False,age,0.20431641243830928
89,0.5,True,attn,0.13214010662949943
89,0.5,False,attn,0.1349187848239292
89,0.5,True,mr,0.20906884825114022
89,0.5,False,mr,0.20086396634570117
89,0.4,True,age,0.20778061778891782
89,0.4,False,age,0.21932705535639993
89,0.4,True,attn,0.11929939419860895
89,0.4,False,attn,0.12755504138236323
89,0.4,True,mr,0.22587149523590744
89,0.4,False,mr,0.2165413197912624
89,0.3,True,age,0.25063760218034414
89,0.3,False,age,0.23879657949868324
89,0.3,True,attn,0.12829754580725428
89,0.3,False,attn,0.12780241300654885
89,0.3,True,mr,0.2388307477286727
89,0.3,False,mr,0.24121830602946864
90,1.0,True,age,0.22134663155562137
90,1.0,False,age,0.22189036231501125
90,1.0,True,attn,0.04820958365308241
90,1.0,False,attn,0.044053086112437925
90,1.0,True,mr,0.21045010143434614
90,1.0,False,mr,0.17901651423297568
90,0.9,True,age,0.21688003354228716
90,0.9,False,age,0.19496670652108514
90,0.9,True,attn,0.03775335613552781
90,0.9,False,attn,0.03128284506154551
90,0.9,True,mr,0.20196118362961232
90,0.9,False,mr,0.17373259858587578
90,0.8,True,age,0.19328773933738755
90,0.8,False,age,0.20593634545756
90,0.8,True,attn,0.07968915829335457
90,0.8,False,attn,0.04925301865975995
90,0.8,True,mr,0.18159860342950676
90,0.8,False,mr,0.20117086450792906
90,0.7,True,age,0.1907624419444543
90,0.7,False,age,0.2041372756030039
90,0.7,True,attn,0.07548199661774634
90,0.7,False,attn,0.0907385121344868
90,0.7,True,mr,0.17290053553459853
90,0.7,False,mr,0.16569163075748047
90,0.6,True,age,0.20053198355023086
90,0.6,False,age,0.21406039903355192
90,0.6,True,attn,0.11920888402948066
90,0.6,False,attn,0.10202708233142634
90,0.6,True,mr,0.18481113236912866
90,0.6,False,mr,0.17537572262826612
90,0.5,True,age,0.21198313996867427
90,0.5,False,age,0.2134846436014202
90,0.5,True,attn,0.13404649559174042
90,0.5,False,attn,0.12340777433024581
90,0.5,True,mr,0.20187832010742415
90,0.5,False,mr,0.20745925168656484
90,0.4,True,age,0.21146984788508774
90,0.4,False,age,0.19895959964125745
90,0.4,True,attn,0.12881113061376806
90,0.4,False,attn,0.11130011558884877
90,0.4,True,mr,0.23612561809630625
90,0.4,False,mr,0.22308489661737418
90,0.3,True,age,0.24381505349007057
90,0.3,False,age,0.2461234868258547
90,0.3,True,attn,0.13392664697358475
90,0.3,False,attn,0.13754602124881238
90,0.3,True,mr,0.2408224029867222
90,0.3,False,mr,0.24518541484298065
91,1.0,True,age,0.22138494196376146
91,1.0,False,age,0.23919412213585498
91,1.0,True,attn,0.030482321634552306
91,1.0,False,attn,0.05821579960613558
91,1.0,True,mr,0.18667271263027008
91,1.0,False,mr,0.18500703935838353
91,0.9,True,age,0.2144062929125837
91,0.9,False,age,0.19360549470960087
91,0.9,True,attn,0.029047216176073223
91,0.9,False,attn,0.033036105371235726
91,0.9,True,mr,0.1810092222375447
91,0.9,False,mr,0.17799054407077464
91,0.8,True,age,0.18545733827625574
91,0.8,False,age,0.20312116084230708
91,0.8,True,attn,0.0476062786336366
91,0.8,False,attn,0.0643868348771929
91,0.8,True,mr,0.20576904046547861
91,0.8,False,mr,0.17207848980853815
91,0.7,True,age,0.18874459324911824
91,0.7,False,age,0.1879342602900053
91,0.7,True,attn,0.08971842908065975
91,0.7,False,attn,0.09692969844863822
91,0.7,True,mr,0.19399495772025674
91,0.7,False,mr,0.14736685872575003
91,0.6,True,age,0.20436719381992707
91,0.6,False,age,0.20407670013118098
91,0.6,True,attn,0.09025761522556607
91,0.6,False,attn,0.09875090026371426
91,0.6,True,mr,0.18219345551418528
91,0.6,False,mr,0.18683651030078052
91,0.5,True,age,0.20434672097401632
91,0.5,False,age,0.20249280272843942
91,0.5,True,attn,0.12571545183897048
91,0.5,False,attn,0.12596037323822523
91,0.5,True,mr,0.2090570119319383
91,0.5,False,mr,0.2051201615724583
91,0.4,True,age,0.2113994332669798
91,0.4,False,age,0.2107472777486833
91,0.4,True,attn,0.1330208270658995
91,0.4,False,attn,0.14518216360725428
91,0.4,True,mr,0.22287952298068067
91,0.4,False,mr,0.22807205712149378
91,0.3,True,age,0.23616284883313676
91,0.3,False,age,0.2532479078436803
91,0.3,True,attn,0.13507197483550398
91,0.3,False,attn,0.12999475208177477
91,0.3,True,mr,0.2354192545502841
91,0.3,False,mr,0.2478261107694407
92,1.0,True,age,0.24002542392107656
92,1.0,False,age,0.24225780572816702
92,1.0,True,attn,0.05743122564949235
92,1.0,False,attn,0.058519146040041874
92,1.0,True,mr,0.19332939985293363
92,1.0,False,mr,0.18735744691396375
92,0.9,True,age,0.2332185325539614
92,0.9,False,age,0.2297995658530001
92,0.9,True,attn,0.05931942290238436
92,0.9,False,attn,0.028336728646662736
92,0.9,True,mr,0.18699690404731475
92,0.9,False,mr,0.16526926338806638
92,0.8,True,age,0.201716579214626
92,0.8,False,age,0.17015159349911696
92,0.8,True,attn,0.07271130563607114
92,0.8,False,attn,0.06873183461952463
92,0.8,True,mr,0.1776043135290072
92,0.8,False,mr,0.19461793536111044
92,0.7,True,age,0.19778491517255925
92,0.7,False,age,0.18326354529615602
92,0.7,True,attn,0.08967939603835218
92,0.7,False,attn,0.10271261536379148
92,0.7,True,mr,0.20528007351911218
92,0.7,False,mr,0.17379822118730273
92,0.6,True,age,0.20244537791388195
92,0.6,False,age,0.21105722193065085
92,0.6,True,attn,0.11549915588917903
92,0.6,False,attn,0.11272041639729867
92,0.6,True,mr,0.17859612762337776
92,0.6,False,mr,0.1940715269540456
92,0.5,True,age,0.19555439296940968
92,0.5,False,age,0.19723039192967723
92,0.5,True,attn,0.1256667801624763
92,0.5,False,attn,0.12048604636015917
92,0.5,True,mr,0.19867575414357105
92,0.5,False,mr,0.21058357285685292
92,0.4,True,age,0.22762769433863264
92,0.4,False,age,0.22356888684051537
92,0.4,True,attn,0.1371496582204579
92,0.4,False,attn,0.13120934246172739
92,0.4,True,mr,0.2240987509475447
92,0.4,False,mr,0.23017503338895623
92,0.3,True,age,0.24616888244699195
92,0.3,False,age,0.2438711215679464
92,0.3,True,attn,0.12214188621655708
92,0.3,False,attn,0.1257869734318612
92,0.3,True,mr,0.23787057901814734
92,0.3,False,mr,0.24287063242203347
93,1.0,True,age,0.25202965220650014
93,1.0,False,age,0.22455152662098618
93,1.0,True,attn,0.05248947599226612
93,1.0,False,attn,0.04799963141721567
93,1.0,True,mr,0.18767016073698664
93,1.0,False,mr,0.18997115847528143
93,0.9,True,age,0.20994398292710517
93,0.9,False,age,0.22068995101996575
93,0.9,True,attn,0.04759410265606781
93,0.9,False,attn,0.05915422520205442
93,0.9,True,mr,0.16918984228107725
93,0.9,False,mr,0.16139598176074577
93,0.8,True,age,0.19978597138510654
93,0.8,False,age,0.20278355567487102
93,0.8,True,attn,0.08976754226444952
93,0.8,False,attn,0.07480049435381106
93,0.8,True,mr,0.19594614327935758
93,0.8,False,mr,0.1896404525866272
93,0.7,True,age,0.19694264006604584
93,0.7,False,age,0.1839821214080277
93,0.7,True,attn,0.10242295031712471
93,0.7,False,attn,0.09495556408360534
93,0.7,True,mr,0.18749283350084064
93,0.7,False,mr,0.1706555931657186
93,0.6,True,age,0.18912572937483096
93,0.6,False,age,0.1942720212562462
93,0.6,True,attn,0.11942377506359328
93,0.6,False,attn,0.10874961520340999
93,0.6,True,mr,0.19430451347986988
93,0.6,False,mr,0.17950791243632824
93,0.5,True,age,0.1876217174250219
93,0.5,False,age,0.21907269145045885
93,0.5,True,attn,0.13189993650302795
93,0.5,False,attn,0.12209612354443779
93,0.5,True,mr,0.21065857196277715
93,0.5,False,mr,0.2137573938717228
93,0.4,True,age,0.21390137313197027
93,0.4,False,age,0.20754120340245136
93,0.4,True,attn,0.12245006626042639
93,0.4,False,attn,0.13099036708964418
93,0.4,True,mr,0.22548352940370212
93,0.4,False,mr,0.22918474517536278
93,0.3,True,age,0.24796073242500702
93,0.3,False,age,0.24515535235955976
93,0.3,True,attn,0.11468510970402414
93,0.3,False,attn,0.13280190931430394
93,0.3,True,mr,0.227906845196315
93,0.3,False,mr,0.24066991402006122
94,1.0,True,age,0.22529586675609709
94,1.0,False,age,0.23276946344415322
94,1.0,True,attn,0.06831602810906041
94,1.0,False,attn,0.03738144795811193
94,1.0,True,mr,0.18254884499180188
94,1.0,False,mr,0.19405159566601313
94,0.9,True,age,0.21243504868645482
94,0.9,False,age,0.20881652530371042
94,0.9,True,attn,0.04747990460702164
94,0.9,False,attn,0.03926608287183882
94,0.9,True,mr,0.18622863184334665
94,0.9,False,mr,0.15559761261137275
94,0.8,True,age,0.20201239181141933
94,0.8,False,age,0.18619468558069063
94,0.8,True,attn,0.08273615317529302
94,0.8,False,attn,0.07361021894927279
94,0.8,True,mr,0.19480532349723945
94,0.8,False,mr,0.17056993987161492
94,0.7,True,age,0.1975962655327595
94,0.7,False,age,0.19135426123562552
94,0.7,True,attn,0.10135861612525154
94,0.7,False,attn,0.08919871516835001
94,0.7,True,mr,0.17967810728435732
94,0.7,False,mr,0.17691427966361117
94,0.6,True,age,0.1819521213581094
94,0.6,False,age,0.2058301025959923
94,0.6,True,attn,0.12009929559799214
94,0.6,False,attn,0.10714061603429663
94,0.6,True,mr,0.1949489589923243
94,0.6,False,mr,0.17740133926324905
94,0.5,True,age,0.19721430414891705
94,0.5,False,age,0.20084409000707096
94,0.5,True,attn,0.10714117368693792
94,0.5,False,attn,0.12424547827984705
94,0.5,True,mr,0.2174111991878972
94,0.5,False,mr,0.18864040227349985
94,0.4,True,age,0.21941100119260185
94,0.4,False,age,0.20845744942490113
94,0.4,True,attn,0.13040922172764594
94,0.4,False,attn,0.12626225474945402
94,0.4,True,mr,0.2259375967457808
94,0.4,False,mr,0.21432105414647087
94,0.3,True,age,0.24743792890965777
94,0.3,False,age,0.2476629196497768
94,0.3,True,attn,0.1305789802129338
94,0.3,False,attn,0.12426271150078395
94,0.3,True,mr,0.24768312988057264
94,0.3,False,mr,0.23645993683482458
95,1.0,True,age,0.24202831774529493
95,1.0,False,age,0.1938605565104147
95,1.0,True,attn,0.024381735038264327
95,1.0,False,attn,0.06040408070598898
95,1.0,True,mr,0.1989884798130035
95,1.0,False,mr,0.16304560037176324
95,0.9,True,age,0.2025823284830385
95,0.9,False,age,0.20138063837820147
95,0.9,True,attn,0.04478073270629347
95,0.9,False,attn,0.053320307606071225
95,0.9,True,mr,0.1964029795242516
95,0.9,False,mr,0.16207391913820376
95,0.8,True,age,0.20474511464802023
95,0.8,False,age,0.17674880796663822
95,0.8,True,attn,0.04873661280108731
95,0.8,False,attn,0.05325049980196118
95,0.8,True,mr,0.19273804114676407
95,0.8,False,mr,0.16582349373516106
95,0.7,True,age,0.19169322786043747
95,0.7,False,age,0.17154779529172984
95,0.7,True,attn,0.09706817873455971
95,0.7,False,attn,0.05748910436466142
95,0.7,True,mr,0.14016481016338245
95,0.7,False,mr,0.18267772772072413
95,0.6,True,age,0.19181934028746173
95,0.6,False,age,0.18761549864976534
95,0.6,True,attn,0.11872207085935842
95,0.6,False,attn,0.11348093476642035
95,0.6,True,mr,0.19113663546980686
95,0.6,False,mr,0.18317357424107075
95,0.5,True,age,0.20318156291897044
95,0.5,False,age,0.19142565122374328
95,0.5,True,attn,0.1330350226071656
95,0.5,False,attn,0.1254507884818616
95,0.5,True,mr,0.19612504458253394
95,0.5,False,mr,0.19619965474459447
95,0.4,True,age,0.22258248806148112
95,0.4,False,age,0.21759271215066228
95,0.4,True,attn,0.13495614626414928
95,0.4,False,attn,0.11666115564616458
95,0.4,True,mr,0.2286930817676277
95,0.4,False,mr,0.2182022906250966
95,0.3,True,age,0.2444439531610937
95,0.3,False,age,0.2454948733877478
95,0.3,True,attn,0.11878975539391236
95,0.3,False,attn,0.12842939244558876
95,0.3,True,mr,0.23576552938596884
95,0.3,False,mr,0.24221068648390712
96,1.0,True,age,0.23051833128334312
96,1.0,False,age,0.22269810207453652
96,1.0,True,attn,0.06782037192371737
96,1.0,False,attn,0.04837933291940958
96,1.0,True,mr,0.19300015365300027
96,1.0,False,mr,0.18947167972823956
96,0.9,True,age,0.21406426681754348
96,0.9,False,age,0.21945283725180575
96,0.9,True,attn,0.03908959828773801
96,0.9,False,attn,0.029933471552096365
96,0.9,True,mr,0.19523972019952635
96,0.9,False,mr,0.17467065800522363
96,0.8,True,age,0.19310464330869925
96,0.8,False,age,0.2103099553973256
96,0.8,True,attn,0.08367686441893432
96,0.8,False,attn,0.07265370510968362
96,0.8,True,mr,0.1773303176096102
96,0.8,False,mr,0.1721353627159258
96,0.7,True,age,0.19833469911415594
96,0.7,False,age,0.1913999843362449
96,0.7,True,attn,0.10262521829949109
96,0.7,False,attn,0.0959547946801854
96,0.7,True,mr,0.18020263424522026
96,0.7,False,mr,0.18647455559629494
96,0.6,True,age,0.19753738734158852
96,0.6,False,age,0.19025264239695697
96,0.6,True,attn,0.08762636409861188
96,0.6,False,attn,0.1124369895082501
96,0.6,True,mr,0.19016132834033228
96,0.6,False,mr,0.1875273776387581
96,0.5,True,age,0.20673816606013912
96,0.5,False,age,0.20292104191287352
96,0.5,True,attn,0.1243419697977563
96,0.5,False,attn,0.11877526470648865
96,0.5,True,mr,0.1991220246886984
96,0.5,False,mr,0.207425086625601
96,0.4,True,age,0.21536976843578454
96,0.4,False,age,0.21292551090985895
96,0.4,True,attn,0.12137472990273288
96,0.4,False,attn,0.14000454940563475
96,0.4,True,mr,0.22046247562099086
96,0.4,False,mr,0.2351600800378101
96,0.3,True,age,0.24774329046736426
96,0.3,False,age,0.24613562712261275
96,0.3,True,attn,0.10970231179187907
96,0.3,False,attn,0.12547614060892445
96,0.3,True,mr,0.24765305936742718
96,0.3,False,mr,0.23295146398391928
97,1.0,True,age,0.2453172275640231
97,1.0,False,age,0.26265825981004254
97,1.0,True,attn,0.04963215232719014
97,1.0,False,attn,0.06683161931806506
97,1.0,True,mr,0.20465540227792856
97,1.0,False,mr,0.1600650766682593
97,0.9,True,age,0.22320842592770004
97,0.9,False,age,0.20634548592656177
97,0.9,True,attn,0.07177399623815156
97,0.9,False,attn,0.06389558113862896
97,0.9,True,mr,0.14783876564611514
97,0.9,False,mr,0.17327508995778748
97,0.8,True,age,0.19622979686425582
97,0.8,False,age,0.19060965934062593
97,0.8,True,attn,0.06921215642668745
97,0.8,False,attn,0.05149634025214484
97,0.8,True,mr,0.1977482127896752
97,0.8,False,mr,0.16788893523673537
97,0.7,True,age,0.20094880737392212
97,0.7,False,age,0.1927173725637508
97,0.7,True,attn,0.08215221512642265
97,0.7,False,attn,0.08362066813285389
97,0.7,True,mr,0.1706617929954406
97,0.7,False,mr,0.17228351724136232
97,0.6,True,age,0.20323694830141162
97,0.6,False,age,0.21062402688377974
97,0.6,True,attn,0.11398700634425755
97,0.6,False,attn,0.11543802853210991
97,0.6,True,mr,0.19846884203869783
97,0.6,False,mr,0.18131856209398964
97,0.5,True,age,0.21560942515732548
97,0.5,False,age,0.20114134370547798
97,0.5,True,attn,0.13114532126596493
97,0.5,False,attn,0.12816008094824413
97,0.5,True,mr,0.20698792527934576
97,0.5,False,mr,0.20284458831994173
97,0.4,True,age,0.21697611561176217
97,0.4,False,age,0.20871571415121015
97,0.4,True,attn,0.12833247360867017
97,0.4,False,attn,0.13131990678836022
97,0.4,True,mr,0.2295015394484267
97,0.4,False,mr,0.21245248381446216
97,0.3,True,age,0.24929836298667665
97,0.3,False,age,0.2583620064561972
97,0.3,True,attn,0.12496574578541537
97,0.3,False,attn,0.12278593755945089
97,0.3,True,mr,0.24515935020389557
97,0.3,False,mr,0.24426679112779787
98,1.0,True,age,0.22606187496525035
98,1.0,False,age,0.2272436252154994
98,1.0,True,attn,0.08162256457000858
98,1.0,False,attn,0.04494935018058118
98,1.0,True,mr,0.20135441602107096
98,1.0,False,mr,0.17013243612670478
98,0.9,True,age,0.1975495307217982
98,0.9,False,age,0.20036227735195827
98,0.9,True,attn,0.0754313192888289
98,0.9,False,attn,0.015111926395845254
98,0.9,True,mr,0.1942583326551068
98,0.9,False,mr,0.16331399151887177
98,0.8,True,age,0.17462309156899963
98,0.8,False,age,0.18789179421214985
98,0.8,True,attn,0.07422283779662037
98,0.8,False,attn,0.06261836784067709
98,0.8,True,mr,0.1948948674561711
98,0.8,False,mr,0.18014534005981916
98,0.7,True,age,0.18936041009295518
98,0.7,False,age,0.1993108806226826
98,0.7,True,attn,0.10038710455060633
98,0.7,False,attn,0.09194311310897095
98,0.7,True,mr,0.19760155692272272
98,0.7,False,mr,0.17221024836507684
98,0.6,True,age,0.19876023970323714
98,0.6,False,age,0.2046064353174136
98,0.6,True,attn,0.12610186486779879
98,0.6,False,attn,0.10937240573269602
98,0.6,True,mr,0.19547287860165227
98,0.6,False,mr,0.1680645386523213
98,0.5,True,age,0.212812073065162
98,0.5,False,age,0.2047804943030769
98,0.5,True,attn,0.12585615889999185
98,0.5,False,attn,0.1228108340952808
98,0.5,True,mr,0.19231020307684205
98,0.5,False,mr,0.20674772088247187
98,0.4,True,age,0.2154817422363369
98,0.4,False,age,0.20600014182464604
98,0.4,True,attn,0.12991925229814916
98,0.4,False,attn,0.11926573420223276
98,0.4,True,mr,0.21806802525659139
98,0.4,False,mr,0.22098699595774365
98,0.3,True,age,0.24617082625404607
98,0.3,False,age,0.2441622887298503
98,0.3,True,attn,0.1200321136990972
98,0.3,False,attn,0.12460742460823691
98,0.3,True,mr,0.24029677484678885
98,0.3,False,mr,0.246921201849592
99,1.0,True,age,0.21875841173219354
99,1.0,False,age,0.217537642264064
99,1.0,True,attn,0.05784924903859429
99,1.0,False,attn,0.05210338817572353
99,1.0,True,mr,0.20126012466798907
99,1.0,False,mr,0.16307371955801314
99,0.9,True,age,0.2198879904878589
99,0.9,False,age,0.21157902388910077
99,0.9,True,attn,0.04493861476599127
99,0.9,False,attn,0.04392696677941883
99,0.9,True,mr,0.18068647921652958
99,0.9,False,mr,0.18064961990578363
99,0.8,True,age,0.1989926561875936
99,0.8,False,age,0.18076766060915483
99,0.8,True,attn,0.08226379209406437
99,0.8,False,attn,0.04956058929700473
99,0.8,True,mr,0.19158855071613004
99,0.8,False,mr,0.1897304806312365
99,0.7,True,age,0.1749506823977117
99,0.7,False,age,0.18394164023597054
99,0.7,True,attn,0.0846596903143929
99,0.7,False,attn,0.08202482667020299
99,0.7,True,mr,0.15934188106409286
99,0.7,False,mr,0.16597662806656513
99,0.6,True,age,0.19567743174597485
99,0.6,False,age,0.18903597113485957
99,0.6,True,attn,0.09948683334704853
99,0.6,False,attn,0.10018378993192834
99,0.6,True,mr,0.1891802468449237
99,0.6,False,mr,0.1838154663117115
99,0.5,True,age,0.2025299004726369
99,0.5,False,age,0.1944401993341371
99,0.5,True,attn,0.12872552905849052
99,0.5,False,attn,0.12726566326146646
99,0.5,True,mr,0.20800736240961984
99,0.5,False,mr,0.20763777410496914
99,0.4,True,age,0.20945460310585945
99,0.4,False,age,0.22124687675130364
99,0.4,True,attn,0.11494910135656822
99,0.4,False,attn,0.14101860302361127
99,0.4,True,mr,0.21481130697446615
99,0.4,False,mr,0.22293852016538585
99,0.3,True,age,0.24633724592183093
99,0.3,False,age,0.24945796109413956
99,0.3,True,attn,0.12113928844841601
99,0.3,False,attn,0.1259058125553762
99,0.3,True,mr,0.24026831118649536
99,0.3,False,mr,0.2478148257209713
