pheno,model_type,leak_twins,seed,r
cbcl_scr_syn_anxdep_r,svr,True,9,0.0039387847233461
cbcl_scr_syn_anxdep_r,svr,False,9,-0.0337837550186635
cbcl_scr_syn_anxdep_r,rf,True,9,-0.0100051338723929
cbcl_scr_syn_anxdep_r,rf,False,9,-0.0218521540184853
cbcl_scr_syn_internal_r,ridge,True,9,-0.0131035902409723
cbcl_scr_syn_internal_r,ridge,False,9,-0.0062840747475135
cbcl_scr_syn_internal_r,cpm,True,9,0.0472096211156684
cbcl_scr_syn_internal_r,cpm,False,9,0.0484882888673437
cbcl_scr_syn_internal_r,svr,True,9,-0.0132868241166119
cbcl_scr_syn_internal_r,svr,False,9,-0.0125035621022101
cbcl_scr_syn_internal_r,rf,True,9,0.0467027710587072
cbcl_scr_syn_internal_r,rf,False,9,0.0602928696559786
cbcl_scr_syn_external_r,ridge,True,9,0.0185728272476539
cbcl_scr_syn_external_r,ridge,False,9,0.0066406116353226
cbcl_scr_syn_external_r,cpm,True,9,0.0799933862366185
cbcl_scr_syn_external_r,cpm,False,9,0.080666776997066
cbcl_scr_syn_external_r,svr,True,9,0.0334388682825572
cbcl_scr_syn_external_r,svr,False,9,0.0134127434278059
cbcl_scr_syn_external_r,rf,True,9,0.0532412040754374
cbcl_scr_syn_external_r,rf,False,9,0.0323681203130994
cbcl_scr_syn_aggressive_r,ridge,True,9,-0.0099343342768281
cbcl_scr_syn_aggressive_r,ridge,False,9,-0.0344525618366567
cbcl_scr_syn_aggressive_r,cpm,True,9,0.0488727430801419
cbcl_scr_syn_aggressive_r,cpm,False,9,0.0455924078028405
cbcl_scr_syn_aggressive_r,svr,True,9,0.0015001151856284
cbcl_scr_syn_aggressive_r,svr,False,9,-0.0316671440997893
cbcl_scr_syn_aggressive_r,rf,True,9,-0.0096759254795235
cbcl_scr_syn_aggressive_r,rf,False,9,0.0383126195764819
age,ridge,True,9,0.2063956640020489
age,ridge,False,9,0.1678881341039746
age,cpm,True,9,0.1934169736361552
age,cpm,False,9,0.1756255817303584
age,svr,True,9,0.2471246630243797
age,svr,False,9,0.1904463628390354
age,rf,True,9,0.0989695556415271
age,rf,False,9,0.0985580185226956
mr,ridge,True,9,0.1510214676837359
mr,ridge,False,9,0.121523221742299
mr,cpm,True,9,0.1252853692883336
mr,cpm,False,9,0.1025588957697766
mr,svr,True,9,0.1496397102324501
mr,svr,False,9,0.1363017293578223
mr,rf,True,9,0.0595349771359111
mr,rf,False,9,0.056990685424575
attn,ridge,True,9,0.053347379366527
attn,ridge,False,9,0.0380705823440767
attn,cpm,True,9,0.0890283643806072
attn,cpm,False,9,0.0883519539752711
attn,svr,True,9,0.0850447054759924
attn,svr,False,9,0.0527636492222677
attn,rf,True,9,0.035678348614276
attn,rf,False,9,0.0587591453509823
cbcl_scr_syn_anxdep_r,ridge,True,10,0.0263658097286787
cbcl_scr_syn_anxdep_r,ridge,False,10,-0.0058335423701021
cbcl_scr_syn_anxdep_r,cpm,True,10,-0.0073269073817848
cbcl_scr_syn_anxdep_r,cpm,False,10,-0.0283197766899497
cbcl_scr_syn_anxdep_r,svr,True,10,0.0100130291009127
cbcl_scr_syn_anxdep_r,svr,False,10,-0.024629639672894
cbcl_scr_syn_anxdep_r,rf,True,10,-0.020901400422157
cbcl_scr_syn_anxdep_r,rf,False,10,0.0016803083326395
cbcl_scr_syn_internal_r,ridge,True,10,0.0056945850618595
cbcl_scr_syn_internal_r,ridge,False,10,-0.0238859043757314
cbcl_scr_syn_internal_r,cpm,True,10,0.0543697791628321
cbcl_scr_syn_internal_r,cpm,False,10,0.0283616518799808
cbcl_scr_syn_internal_r,svr,True,10,0.0041741885110987
cbcl_scr_syn_internal_r,svr,False,10,-0.0328245668295739
cbcl_scr_syn_internal_r,rf,True,10,0.0750856687113057
cbcl_scr_syn_internal_r,rf,False,10,0.0438743604592505
cbcl_scr_syn_external_r,ridge,True,10,0.0483701223718792
cbcl_scr_syn_external_r,ridge,False,10,-0.0051757374177858
cbcl_scr_syn_external_r,cpm,True,10,0.0927079423228511
cbcl_scr_syn_external_r,cpm,False,10,0.0515577628283436
cbcl_scr_syn_external_r,svr,True,10,0.0577488894835327
cbcl_scr_syn_external_r,svr,False,10,0.0041826154053991
cbcl_scr_syn_external_r,rf,True,10,0.0057253086634925
cbcl_scr_syn_external_r,rf,False,10,0.0205120132244843
cbcl_scr_syn_aggressive_r,ridge,True,10,0.003902407885377
cbcl_scr_syn_aggressive_r,ridge,False,10,-0.0497877226524228
cbcl_scr_syn_aggressive_r,cpm,True,10,0.0637091678641698
cbcl_scr_syn_aggressive_r,cpm,False,10,0.0221104688389919
cbcl_scr_syn_aggressive_r,svr,True,10,0.0134037620624991
cbcl_scr_syn_aggressive_r,svr,False,10,-0.0575028499915249
cbcl_scr_syn_aggressive_r,rf,True,10,0.0448942965567612
cbcl_scr_syn_aggressive_r,rf,False,10,0.0050380103906092
age,ridge,True,10,0.1955544771410726
age,ridge,False,10,0.1813572718512431
age,cpm,True,10,0.189592569810473
age,cpm,False,10,0.159552342172047
age,svr,True,10,0.2316719478880196
age,svr,False,10,0.1856239651556127
age,rf,True,10,0.1381422487966584
age,rf,False,10,0.0689248414057766
mr,ridge,True,10,0.151894265835572
mr,ridge,False,10,0.1462814909074282
mr,cpm,True,10,0.1323980802762372
mr,cpm,False,10,0.1244589562218162
mr,svr,True,10,0.1681314175326103
mr,svr,False,10,0.1428306424662049
mr,rf,True,10,0.0556855218511212
mr,rf,False,10,0.0689681829408267
attn,ridge,True,10,0.0522024192385428
attn,ridge,False,10,0.0395952249682208
attn,cpm,True,10,0.0881194996290503
attn,cpm,False,10,0.0776197380910608
attn,svr,True,10,0.0825403371128438
attn,svr,False,10,0.0612899458851477
attn,rf,True,10,0.0569867340905745
attn,rf,False,10,0.0683023340372552
cbcl_scr_syn_anxdep_r,ridge,True,11,0.0239256553165024
cbcl_scr_syn_anxdep_r,ridge,False,11,0.0011805864615883
cbcl_scr_syn_anxdep_r,cpm,True,11,-0.0188377940305173
cbcl_scr_syn_anxdep_r,cpm,False,11,-0.0361258237026742
cbcl_scr_syn_anxdep_r,svr,True,11,0.0102084924083896
cbcl_scr_syn_anxdep_r,svr,False,11,-0.0132808117104579
cbcl_scr_syn_anxdep_r,rf,True,11,-0.012763553842174
cbcl_scr_syn_anxdep_r,rf,False,11,0.0084535764862911
cbcl_scr_syn_internal_r,ridge,True,11,-0.0054975855098431
cbcl_scr_syn_internal_r,ridge,False,11,-0.0380869997983607
cbcl_scr_syn_internal_r,cpm,True,11,0.0511981036220697
cbcl_scr_syn_internal_r,cpm,False,11,0.0186264096471957
cbcl_scr_syn_internal_r,svr,True,11,0.0006979058370011
cbcl_scr_syn_internal_r,svr,False,11,-0.0398954202011241
cbcl_scr_syn_internal_r,rf,True,11,0.0705406653002123
cbcl_scr_syn_internal_r,rf,False,11,0.0284020086725472
cbcl_scr_syn_external_r,ridge,True,11,0.0314961379831888
cbcl_scr_syn_external_r,ridge,False,11,-0.0115148820499165
cbcl_scr_syn_external_r,cpm,True,11,0.0858056967955198
cbcl_scr_syn_external_r,cpm,False,11,0.0560627329128865
cbcl_scr_syn_external_r,svr,True,11,0.0322512411283103
cbcl_scr_syn_external_r,svr,False,11,-0.0005749409882068
cbcl_scr_syn_external_r,rf,True,11,0.0657171388718135
cbcl_scr_syn_external_r,rf,False,11,0.052441176873942
cbcl_scr_syn_aggressive_r,ridge,True,11,-0.0157153698040974
cbcl_scr_syn_aggressive_r,ridge,False,11,-0.0480240402583364
cbcl_scr_syn_aggressive_r,cpm,True,11,0.0483608191893963
cbcl_scr_syn_aggressive_r,cpm,False,11,0.0197849885639591
cbcl_scr_syn_aggressive_r,svr,True,11,-0.0196026873435617
cbcl_scr_syn_aggressive_r,svr,False,11,-0.0400450809863493
cbcl_scr_syn_aggressive_r,rf,True,11,0.0286852424451837
cbcl_scr_syn_aggressive_r,rf,False,11,0.0401524819747833
age,ridge,True,11,0.2181293972677514
age,ridge,False,11,0.1529785534705599
age,cpm,True,11,0.1909873490617627
age,cpm,False,11,0.1475932399180542
age,svr,True,11,0.2528492255584317
age,svr,False,11,0.1859960565855815
age,rf,True,11,0.045364192379391
age,rf,False,11,0.0513206732194002
mr,ridge,True,11,0.1513217527727729
mr,ridge,False,11,0.1478726757756656
mr,cpm,True,11,0.1308437708535442
mr,cpm,False,11,0.114134326460279
mr,svr,True,11,0.1576121522889297
mr,svr,False,11,0.161520601436949
mr,rf,True,11,0.0876076208554193
mr,rf,False,11,0.0468323762110284
attn,ridge,True,11,0.0440140843387775
attn,ridge,False,11,0.0369476762639504
attn,cpm,True,11,0.0943733966939994
attn,cpm,False,11,0.0743442974346457
attn,svr,True,11,0.0795619901041342
attn,svr,False,11,0.0553744297875764
attn,rf,True,11,0.0935267469050113
attn,rf,False,11,0.0264710480066837
cbcl_scr_syn_anxdep_r,ridge,True,12,0.0330165180294257
cbcl_scr_syn_anxdep_r,ridge,False,12,-0.0113793837020133
cbcl_scr_syn_anxdep_r,cpm,True,12,0.0071790780798033
cbcl_scr_syn_anxdep_r,cpm,False,12,-0.0410767007843692
cbcl_scr_syn_anxdep_r,svr,True,12,0.0209167650787734
cbcl_scr_syn_anxdep_r,svr,False,12,-0.0212577598467036
cbcl_scr_syn_anxdep_r,rf,True,12,-0.0086337832937105
cbcl_scr_syn_anxdep_r,rf,False,12,-0.0170196548753596
cbcl_scr_syn_internal_r,ridge,True,12,-0.0033445993031957
cbcl_scr_syn_internal_r,ridge,False,12,-0.0274458127970198
cbcl_scr_syn_internal_r,cpm,True,12,0.0597554083682065
cbcl_scr_syn_internal_r,cpm,False,12,0.0310230892636963
cbcl_scr_syn_internal_r,svr,True,12,0.012359282586148
cbcl_scr_syn_internal_r,svr,False,12,-0.023645300026136
cbcl_scr_syn_internal_r,rf,True,12,0.0425282875874684
cbcl_scr_syn_internal_r,rf,False,12,-0.0030793595717975
cbcl_scr_syn_external_r,ridge,True,12,0.0514840702362718
cbcl_scr_syn_external_r,ridge,False,12,-1.862894179500489e-05
cbcl_scr_syn_external_r,cpm,True,12,0.0782035845227846
cbcl_scr_syn_external_r,cpm,False,12,0.0573870149240107
cbcl_scr_syn_external_r,svr,True,12,0.0657490563860104
cbcl_scr_syn_external_r,svr,False,12,0.005434908808722
cbcl_scr_syn_external_r,rf,True,12,0.0053948671926966
cbcl_scr_syn_external_r,rf,False,12,-0.0026971175877223
cbcl_scr_syn_aggressive_r,ridge,True,12,0.0138736195043889
cbcl_scr_syn_aggressive_r,ridge,False,12,-0.0342865944947114
cbcl_scr_syn_aggressive_r,cpm,True,12,0.0490947640688751
cbcl_scr_syn_aggressive_r,cpm,False,12,0.0220084079508389
cbcl_scr_syn_aggressive_r,svr,True,12,0.0212808705347649
cbcl_scr_syn_aggressive_r,svr,False,12,-0.041831883864795
cbcl_scr_syn_aggressive_r,rf,True,12,0.0311752272291934
cbcl_scr_syn_aggressive_r,rf,False,12,0.0341434713100188
age,ridge,True,12,0.1882591989165578
age,ridge,False,12,0.1758037783904955
age,cpm,True,12,0.1922599967015958
age,cpm,False,12,0.1589872782038167
age,svr,True,12,0.2225942882681054
age,svr,False,12,0.1817987688621818
age,rf,True,12,0.0647144867898972
age,rf,False,12,0.1028242973848135
mr,ridge,True,12,0.1540840405031249
mr,ridge,False,12,0.1546135173243512
mr,cpm,True,12,0.1422430980105928
mr,cpm,False,12,0.1213979035706645
mr,svr,True,12,0.1638113688120365
mr,svr,False,12,0.1382067281269193
mr,rf,True,12,0.0793063896538687
mr,rf,False,12,0.1255805057179193
attn,ridge,True,12,0.0525641844423751
attn,ridge,False,12,0.03519451090574
attn,cpm,True,12,0.0845306892121824
attn,cpm,False,12,0.07345108786677
attn,svr,True,12,0.093941743416201
attn,svr,False,12,0.0601321952077673
attn,rf,True,12,0.0600756109895231
attn,rf,False,12,0.0743506440586778
cbcl_scr_syn_anxdep_r,ridge,True,13,0.015269203300962
cbcl_scr_syn_anxdep_r,ridge,False,13,-0.0138352436718905
cbcl_scr_syn_anxdep_r,cpm,True,13,-0.0124715475331297
cbcl_scr_syn_anxdep_r,cpm,False,13,-0.0450009633084319
cbcl_scr_syn_anxdep_r,svr,True,13,0.0006322117805738
cbcl_scr_syn_anxdep_r,svr,False,13,-0.032753157008909
cbcl_scr_syn_anxdep_r,rf,True,13,-0.0198649128022555
cbcl_scr_syn_anxdep_r,rf,False,13,0.0088806506356112
cbcl_scr_syn_internal_r,ridge,True,13,-0.0009878522725143
cbcl_scr_syn_internal_r,ridge,False,13,-0.02251738449686
cbcl_scr_syn_internal_r,cpm,True,13,0.0546086246352078
cbcl_scr_syn_internal_r,cpm,False,13,0.0309711254299496
cbcl_scr_syn_internal_r,svr,True,13,0.0020643526690632
cbcl_scr_syn_internal_r,svr,False,13,-0.0343125942808809
cbcl_scr_syn_internal_r,rf,True,13,0.0281586806290576
cbcl_scr_syn_internal_r,rf,False,13,0.0062507993600505
cbcl_scr_syn_external_r,ridge,True,13,0.0438975005934231
cbcl_scr_syn_external_r,ridge,False,13,-0.0043715375872419
cbcl_scr_syn_external_r,cpm,True,13,0.0887232786205617
cbcl_scr_syn_external_r,cpm,False,13,0.0569467420089917
cbcl_scr_syn_external_r,svr,True,13,0.053216173072238
cbcl_scr_syn_external_r,svr,False,13,-0.0031829575851812
cbcl_scr_syn_external_r,rf,True,13,0.0045420947580326
cbcl_scr_syn_external_r,rf,False,13,0.0012854230307477
cbcl_scr_syn_aggressive_r,ridge,True,13,0.0056214699684114
cbcl_scr_syn_aggressive_r,ridge,False,13,-0.0396342843825773
cbcl_scr_syn_aggressive_r,cpm,True,13,0.0545424323000274
cbcl_scr_syn_aggressive_r,cpm,False,13,0.0226011816224004
cbcl_scr_syn_aggressive_r,svr,True,13,0.0146695725528376
cbcl_scr_syn_aggressive_r,svr,False,13,-0.040932728574815
cbcl_scr_syn_aggressive_r,rf,True,13,0.0405759753683114
cbcl_scr_syn_aggressive_r,rf,False,13,0.0041238096728158
age,ridge,True,13,0.2187786332034521
age,ridge,False,13,0.169734122021038
age,cpm,True,13,0.198270335721556
age,cpm,False,13,0.1686444903039874
age,svr,True,13,0.2446133307776833
age,svr,False,13,0.186928136781163
age,rf,True,13,0.0742778917637818
age,rf,False,13,0.0805580897472891
mr,ridge,True,13,0.1692035297367223
mr,ridge,False,13,0.1362607154986347
mr,cpm,True,13,0.1402662618355234
mr,cpm,False,13,0.1099382440335502
mr,svr,True,13,0.1754785953964521
mr,svr,False,13,0.1389698790177933
mr,rf,True,13,0.0899788071799983
mr,rf,False,13,0.092510111542376
attn,ridge,True,13,0.0490512064995398
attn,ridge,False,13,0.0487525154408338
attn,cpm,True,13,0.0881223274060308
attn,cpm,False,13,0.0707980973621743
attn,svr,True,13,0.0705862908424699
attn,svr,False,13,0.0605075045943507
attn,rf,True,13,0.0854697863123109
attn,rf,False,13,0.069384233689815
cbcl_scr_syn_anxdep_r,ridge,True,14,0.0147040051834435
cbcl_scr_syn_anxdep_r,ridge,False,14,-0.0168237039511775
cbcl_scr_syn_anxdep_r,cpm,True,14,-0.0179931157830652
cbcl_scr_syn_anxdep_r,cpm,False,14,-0.0357458806301285
cbcl_scr_syn_anxdep_r,svr,True,14,-0.0018783154746576
cbcl_scr_syn_anxdep_r,svr,False,14,-0.0377376486288605
cbcl_scr_syn_anxdep_r,rf,True,14,-0.0193051307592667
cbcl_scr_syn_anxdep_r,rf,False,14,0.0366736672919369
cbcl_scr_syn_internal_r,ridge,True,14,-0.0061088040051563
cbcl_scr_syn_internal_r,ridge,False,14,-0.0253330659994115
cbcl_scr_syn_internal_r,cpm,True,14,0.0470743193803055
cbcl_scr_syn_internal_r,cpm,False,14,0.0213332529645327
cbcl_scr_syn_internal_r,svr,True,14,-0.0055484177958094
cbcl_scr_syn_internal_r,svr,False,14,-0.0356884573093089
cbcl_scr_syn_internal_r,rf,True,14,0.0129118053992944
cbcl_scr_syn_internal_r,rf,False,14,0.0377997334905846
cbcl_scr_syn_external_r,ridge,True,14,0.0610317616537084
cbcl_scr_syn_external_r,ridge,False,14,0.0053149711533439
cbcl_scr_syn_external_r,cpm,True,14,0.09562607181909
cbcl_scr_syn_external_r,cpm,False,14,0.0707713459293958
cbcl_scr_syn_external_r,svr,True,14,0.0611826146390154
cbcl_scr_syn_external_r,svr,False,14,0.0006905632750586
cbcl_scr_syn_external_r,rf,True,14,0.0454651401666241
cbcl_scr_syn_external_r,rf,False,14,0.0494143018792882
cbcl_scr_syn_aggressive_r,ridge,True,14,0.0185245669622357
cbcl_scr_syn_aggressive_r,ridge,False,14,-0.0359961288510856
cbcl_scr_syn_aggressive_r,cpm,True,14,0.0657369395398372
cbcl_scr_syn_aggressive_r,cpm,False,14,0.0343181287841951
cbcl_scr_syn_aggressive_r,svr,True,14,0.0267694701413764
cbcl_scr_syn_aggressive_r,svr,False,14,-0.0235846007952585
cbcl_scr_syn_aggressive_r,rf,True,14,0.0363758043748141
cbcl_scr_syn_aggressive_r,rf,False,14,0.0620947373725111
age,ridge,True,14,0.2106826462012437
age,ridge,False,14,0.1613475540628014
age,cpm,True,14,0.1964727093105638
age,cpm,False,14,0.1565043580045404
age,svr,True,14,0.2280822199769782
age,svr,False,14,0.1850108182729619
age,rf,True,14,0.0841905340721188
age,rf,False,14,0.0752904158664465
mr,ridge,True,14,0.1751558413036917
mr,ridge,False,14,0.1421507014709092
mr,cpm,True,14,0.1493784363637478
mr,cpm,False,14,0.1080656423971563
mr,svr,True,14,0.1627869956339013
mr,svr,False,14,0.1396194721260378
mr,rf,True,14,0.1050014168485938
mr,rf,False,14,0.0503494816717106
attn,ridge,True,14,0.0626651351954868
attn,ridge,False,14,0.0226776130818226
attn,cpm,True,14,0.0708295338867764
attn,cpm,False,14,0.0838018368248862
attn,svr,True,14,0.0749981181324378
attn,svr,False,14,0.0550169905277235
attn,rf,True,14,0.0489188879633488
attn,rf,False,14,0.0680065922048856
cbcl_scr_syn_anxdep_r,ridge,True,15,0.0204379941492427
cbcl_scr_syn_anxdep_r,ridge,False,15,-0.0140347996083021
cbcl_scr_syn_anxdep_r,cpm,True,15,-0.0118807156939792
cbcl_scr_syn_anxdep_r,cpm,False,15,-0.0516223162717984
cbcl_scr_syn_anxdep_r,svr,True,15,0.002932212934232
cbcl_scr_syn_anxdep_r,svr,False,15,-0.0315895141186528
cbcl_scr_syn_anxdep_r,rf,True,15,0.021156716510306
cbcl_scr_syn_anxdep_r,rf,False,15,-0.0060556038717069
cbcl_scr_syn_internal_r,ridge,True,15,0.0259416736897952
cbcl_scr_syn_internal_r,ridge,False,15,-0.037892790864322
cbcl_scr_syn_internal_r,cpm,True,15,0.0561820454946595
cbcl_scr_syn_internal_r,cpm,False,15,0.0155437153692993
cbcl_scr_syn_internal_r,svr,True,15,0.0182990096875809
cbcl_scr_syn_internal_r,svr,False,15,-0.0431421579574206
cbcl_scr_syn_internal_r,rf,True,15,-0.0072841726128814
cbcl_scr_syn_internal_r,rf,False,15,0.0465593773389656
cbcl_scr_syn_external_r,ridge,True,15,0.0298742678507225
cbcl_scr_syn_external_r,ridge,False,15,-0.0242784503647127
cbcl_scr_syn_external_r,cpm,True,15,0.0860545568701525
cbcl_scr_syn_external_r,cpm,False,15,0.0452766677032288
cbcl_scr_syn_external_r,svr,True,15,0.0322190025765866
cbcl_scr_syn_external_r,svr,False,15,-0.0075779778276968
cbcl_scr_syn_external_r,rf,True,15,0.0302103410106413
cbcl_scr_syn_external_r,rf,False,15,0.0042555020637729
cbcl_scr_syn_aggressive_r,ridge,True,15,0.0140312814638719
cbcl_scr_syn_aggressive_r,ridge,False,15,-0.0403829464612647
cbcl_scr_syn_aggressive_r,cpm,True,15,0.0571461942723685
cbcl_scr_syn_aggressive_r,cpm,False,15,0.0125487573231233
cbcl_scr_syn_aggressive_r,svr,True,15,0.0055944158394488
cbcl_scr_syn_aggressive_r,svr,False,15,-0.0339422260586159
cbcl_scr_syn_aggressive_r,rf,True,15,0.0012838395438618
cbcl_scr_syn_aggressive_r,rf,False,15,-0.0073855965765409
age,ridge,True,15,0.2132884048622134
age,ridge,False,15,0.178119561987761
age,cpm,True,15,0.1927404367003944
age,cpm,False,15,0.1673722919058853
age,svr,True,15,0.2451688998485254
age,svr,False,15,0.2076254674504891
age,rf,True,15,0.1038149954702306
age,rf,False,15,0.0852947743154781
mr,ridge,True,15,0.1621752453002232
mr,ridge,False,15,0.1376590426413042
mr,cpm,True,15,0.1396347111723945
mr,cpm,False,15,0.1226866846352438
mr,svr,True,15,0.1457572335950049
mr,svr,False,15,0.1358644155512675
mr,rf,True,15,0.112027060236863
mr,rf,False,15,0.07130753688152
attn,ridge,True,15,0.0536785631536046
attn,ridge,False,15,0.039348754115528
attn,cpm,True,15,0.0862403742919505
attn,cpm,False,15,0.072903297715467
attn,svr,True,15,0.0811887336237918
attn,svr,False,15,0.0661875160448351
attn,rf,True,15,0.0627761557398239
attn,rf,False,15,0.0876740733125078
cbcl_scr_syn_anxdep_r,ridge,True,16,0.0427323880365124
cbcl_scr_syn_anxdep_r,ridge,False,16,-0.0071700310848504
cbcl_scr_syn_anxdep_r,cpm,True,16,-0.0120373465106477
cbcl_scr_syn_anxdep_r,cpm,False,16,-0.0324427407848657
cbcl_scr_syn_anxdep_r,svr,True,16,0.0249259694618917
cbcl_scr_syn_anxdep_r,svr,False,16,-0.0140303259131596
cbcl_scr_syn_anxdep_r,rf,True,16,-0.0026104276450254
cbcl_scr_syn_anxdep_r,rf,False,16,-0.0001277152872039
cbcl_scr_syn_internal_r,ridge,True,16,0.0076866875110067
cbcl_scr_syn_internal_r,ridge,False,16,-0.026199011426231
cbcl_scr_syn_internal_r,cpm,True,16,0.0550811130574289
cbcl_scr_syn_internal_r,cpm,False,16,0.0362955177930035
cbcl_scr_syn_internal_r,svr,True,16,0.0107458243360414
cbcl_scr_syn_internal_r,svr,False,16,-0.0232428282200519
cbcl_scr_syn_internal_r,rf,True,16,0.002103143392396
cbcl_scr_syn_internal_r,rf,False,16,0.0446515976817706
cbcl_scr_syn_external_r,ridge,True,16,0.0362728812999785
cbcl_scr_syn_external_r,ridge,False,16,-0.0100376407651112
cbcl_scr_syn_external_r,cpm,True,16,0.0803019953777765
cbcl_scr_syn_external_r,cpm,False,16,0.0626614816713191
cbcl_scr_syn_external_r,svr,True,16,0.0496974065865095
cbcl_scr_syn_external_r,svr,False,16,-0.0101322173740331
cbcl_scr_syn_external_r,rf,True,16,0.0230749183641402
cbcl_scr_syn_external_r,rf,False,16,0.00770378515079
cbcl_scr_syn_aggressive_r,ridge,True,16,-0.0015030276602812
cbcl_scr_syn_aggressive_r,ridge,False,16,-0.031574358187866
cbcl_scr_syn_aggressive_r,cpm,True,16,0.0468898646544874
cbcl_scr_syn_aggressive_r,cpm,False,16,0.0365172744363914
cbcl_scr_syn_aggressive_r,svr,True,16,-0.0026124425926772
cbcl_scr_syn_aggressive_r,svr,False,16,-0.0312897053391845
cbcl_scr_syn_aggressive_r,rf,True,16,-0.0098955120777052
cbcl_scr_syn_aggressive_r,rf,False,16,0.0422122585234531
age,ridge,True,16,0.1890744435863556
age,ridge,False,16,0.1844466317327101
age,cpm,True,16,0.1976381551491091
age,cpm,False,16,0.1676499591912661
age,svr,True,16,0.2312297486521728
age,svr,False,16,0.190464536943517
age,rf,True,16,0.1876157709579116
age,rf,False,16,0.0958564140999046
mr,ridge,True,16,0.1441510605635719
mr,ridge,False,16,0.1366332398274588
mr,cpm,True,16,0.1283727587344492
mr,cpm,False,16,0.1282149937126008
mr,svr,True,16,0.163289976760738
mr,svr,False,16,0.1463372203321079
mr,rf,True,16,0.0493391975034522
mr,rf,False,16,0.0757739997544245
attn,ridge,True,16,0.0772182653306263
attn,ridge,False,16,0.0367413951077548
attn,cpm,True,16,0.0898188463424983
attn,cpm,False,16,0.0726198477701944
attn,svr,True,16,0.0981157362416643
attn,svr,False,16,0.0614149512351121
attn,rf,True,16,0.0725538163694679
attn,rf,False,16,0.0548975800686227
cbcl_scr_syn_anxdep_r,ridge,True,17,0.0098427518430693
cbcl_scr_syn_anxdep_r,ridge,False,17,-0.0093515014489416
cbcl_scr_syn_anxdep_r,cpm,True,17,-0.0137065668913224
cbcl_scr_syn_anxdep_r,cpm,False,17,-0.0424896547534226
cbcl_scr_syn_anxdep_r,svr,True,17,-4.58864989960602e-05
cbcl_scr_syn_anxdep_r,svr,False,17,-0.0375034266408021
cbcl_scr_syn_anxdep_r,rf,True,17,-0.0169713122480033
cbcl_scr_syn_anxdep_r,rf,False,17,-0.0322135154755691
cbcl_scr_syn_internal_r,ridge,True,17,-0.0075685480944211
