pheno,dataset,seed,leakage_type,r,q2,r_yp
age,hbn,92.0,gold_minus_covars,0.5372473002747781,0.28803629675969733,0.8242981081432419
attn,abcd,59.0,gold_minus_covars,0.050509900319475665,-0.001370917473704214,0.9856307964989734
attn,hbn,88.0,gold_minus_covars,0.06536945784044394,-0.09637827923075504,0.6418653555066579
mr,hcpd,6.0,gold_minus_covars,0.316709307458928,0.08391735018119006,0.5449202979326685
age,hcpd,94.0,gold_minus_covars,0.7056147773825387,0.49785653030640054,0.852173540178349
attn,hcpd,92.0,gold_minus_covars,0.09992920074456205,-0.1179571673196873,0.6735976776699828
age,hbn,96.0,gold_minus_covars,0.5310246857653226,0.28121312331843795,0.8241053321172853
mr,hcpd,8.0,gold_minus_covars,0.3131340570698389,0.08156059576802654,0.5299342320991159
attn,abcd,48.0,gold_minus_covars,0.042711714130517685,-0.003043320054845866,0.9870831617319274
age,hbn,4.0,gold_minus_covars,0.5403309184269913,0.291447808412166,0.8239037736857451
attn,hcpd,80.0,gold_minus_covars,0.1099971005773877,-0.0948181115686173,0.629002072221964
attn,pnc,3.0,gold_minus_covars,0.09626996554615853,-0.08125668008260734,0.6652836357336788
mr,pnc,75.0,gold_minus_covars,0.24852446671449396,0.04042508540874967,0.4338507971227701
age,pnc,69.0,gold_minus_covars,0.4311670271152452,0.1834533452228464,0.872191078346201
attn,abcd,10.0,gold_minus_covars,0.045000728645683594,-0.0025907456633629256,0.9880360958015441
age,abcd,10.0,gold_minus_covars,0.07037301824866846,-0.0071037887605371886,0.9287140954481927
age,abcd,50.0,gold_minus_covars,0.08452146030308468,-0.0024292655756645853,0.9035809289092446
age,hbn,10.0,gold_minus_covars,0.5358417910403338,0.2863675026726997,0.8234958692137969
age,pnc,29.0,gold_minus_covars,0.43266944823268155,0.18480647632943648,0.8721836885503046
age,pnc,43.0,gold_minus_covars,0.43254778858983534,0.18446766820243532,0.8741138317713446
attn,hbn,33.0,gold_minus_covars,0.029233815206820724,-0.12642358934071485,0.6924207768185582
attn,abcd,31.0,gold_minus_covars,0.04899253552785437,-0.002070606291165733,0.974782560306246
age,hbn,97.0,gold_minus_covars,0.5366566652551239,0.28735854234851,0.8217752376270074
attn,hbn,90.0,gold_minus_covars,0.06495071412279142,-0.09272322341781614,0.694287906274253
mr,pnc,22.0,gold_minus_covars,0.23904567668975527,0.031150628414287618,0.4337469581441966
age,pnc,46.0,gold_minus_covars,0.43470501028103353,0.1865742849854205,0.8722242303648841
attn,abcd,45.0,gold_minus_covars,0.059138793291106856,-3.247188233634901e-05,0.9766345108954276
mr,abcd,68.0,gold_minus_covars,0.08359399209578536,0.0055744632780501124,0.9739605791984367
attn,pnc,54.0,gold_minus_covars,0.07269061630628376,-0.10455214711171457,0.693222777807644
mr,hcpd,85.0,gold_minus_covars,0.3147829926999541,0.08155886845084381,0.557030928299109
mr,hcpd,73.0,gold_minus_covars,0.3116888462837205,0.07843747715985727,0.5394351299788536
age,hcpd,42.0,gold_minus_covars,0.7036254873581869,0.49494605617616494,0.8540178687003004
attn,hcpd,30.0,gold_minus_covars,0.08720387507630614,-0.12003514953347594,0.6725976683752879
age,abcd,17.0,gold_minus_covars,0.0565807662408936,-0.01443185414240511,0.9094975999149741
age,hbn,29.0,gold_minus_covars,0.532003402120986,0.28197652968165954,0.8256312203900725
age,hbn,44.0,gold_minus_covars,0.534194200163864,0.2847225127890929,0.823748133606823
attn,abcd,17.0,gold_minus_covars,0.05364217954555585,-0.0011085503516836681,0.9792944793113029
attn,hcpd,4.0,gold_minus_covars,0.1119016330273413,-0.10337262210769094,0.6252421270612395
attn,pnc,16.0,gold_minus_covars,0.06871070480736884,-0.10802298410902678,0.6869918471751746
mr,hcpd,33.0,gold_minus_covars,0.31407316632828086,0.0809985535618708,0.568430364832658
attn,hcpd,91.0,gold_minus_covars,0.12374266834532148,-0.08506145403527166,0.6407819708094685
age,hbn,43.0,gold_minus_covars,0.5395065674046886,0.2904602892071504,0.8234966423666782
attn,hcpd,51.0,gold_minus_covars,0.1040542088135154,-0.10058285527199362,0.6284072462024277
age,hbn,38.0,gold_minus_covars,0.539823424371972,0.2908398904332721,0.8248538825663798
mr,pnc,61.0,gold_minus_covars,0.24905730802253634,0.040184198156455686,0.4202275779894925
attn,hbn,24.0,gold_minus_covars,0.0551268314279458,-0.10438373397743694,0.6582064082436503
age,hcpd,29.0,gold_minus_covars,0.7035671955642219,0.49498890025166375,0.8510972450730331
age,hbn,18.0,gold_minus_covars,0.5407918422967634,0.2919832340134233,0.8234125636215425
attn,pnc,70.0,gold_minus_covars,0.09018951880582816,-0.0901529237166192,0.6731085114672852
attn,hbn,87.0,gold_minus_covars,0.023046969739405565,-0.12008145138087167,0.6907375798697886
attn,abcd,80.0,gold_minus_covars,0.049269862633206846,-0.001701016983319592,0.9855155509220952
age,abcd,7.0,gold_minus_covars,0.07301300755191445,-0.006134553761483641,0.9166939366799268
attn,hbn,86.0,gold_minus_covars,0.040044233233951815,-0.12078408249547601,0.7121939336228543
mr,abcd,78.0,gold_minus_covars,0.082855224337027,0.005283924156427089,0.9728109535581188
mr,hcpd,48.0,gold_minus_covars,0.3185825519826139,0.08645618009509126,0.5197416986430685
age,pnc,82.0,gold_minus_covars,0.4317171485264148,0.18382064490510364,0.8720469358623887
mr,hbn,82.0,gold_minus_covars,0.28607687821915306,0.06070081037135333,0.02507096903579139
age,hcpd,24.0,gold_minus_covars,0.7019516038145701,0.4926352241617239,0.8538161932751833
age,abcd,48.0,gold_minus_covars,0.08153138158168029,-0.0025908716922580233,0.9260597470554299
age,hcpd,99.0,gold_minus_covars,0.7079622269666813,0.5011422683637607,0.8563574538930507
age,pnc,65.0,gold_minus_covars,0.4385721259046991,0.19058566407904687,0.8714944049137087
mr,hbn,27.0,gold_minus_covars,0.29931877518108135,0.07117779355294263,0.055981740769015916
age,hbn,39.0,gold_minus_covars,0.5359166025279258,0.2863856468486565,0.82415271187149
age,abcd,73.0,gold_minus_covars,0.07726628308827718,-0.004794008757159851,0.908704563900453
attn,hcpd,54.0,gold_minus_covars,0.12501985255759676,-0.08525737089418928,0.636769001814297
mr,pnc,82.0,gold_minus_covars,0.2384240150955512,0.03227699768443659,0.42688966043319165
attn,pnc,2.0,gold_minus_covars,0.08082683837938494,-0.09274405567118782,0.6853852020693253
attn,hcpd,63.0,gold_minus_covars,0.1051212607674095,-0.10933763410746944,0.6345795678870292
attn,hbn,71.0,gold_minus_covars,0.06106412105157604,-0.09726141051045323,0.7099971896451149
age,pnc,37.0,gold_minus_covars,0.43910758951985407,0.19091508948710245,0.8742195827655237
mr,abcd,89.0,gold_minus_covars,0.07948160503646497,0.004504790476551834,0.9736610248506917
attn,abcd,62.0,gold_minus_covars,0.04615500961764257,-0.002224469888353342,0.988193043817981
attn,hcpd,97.0,gold_minus_covars,0.11211487060943061,-0.10204236515079135,0.6514044873049923
mr,hcpd,77.0,gold_minus_covars,0.3182744186954536,0.08356230138308007,0.5608461120724362
age,hcpd,20.0,gold_minus_covars,0.6987792734067008,0.4881435922990983,0.8499948404466382
mr,hcpd,64.0,gold_minus_covars,0.32428918482456737,0.09138009000035896,0.5457334984016412
age,hcpd,30.0,gold_minus_covars,0.7058567108687582,0.4981411843352772,0.8539001113985566
attn,hbn,46.0,gold_minus_covars,0.03890157531344297,-0.10825248508664376,0.6608173678883882
attn,hcpd,37.0,gold_minus_covars,0.09203866141312783,-0.12072356899895165,0.665594806835599
mr,hbn,34.0,gold_minus_covars,0.29643464643221995,0.06981057871832841,0.07844168313716578
mr,hbn,30.0,gold_minus_covars,0.28075062306980064,0.057014233562484806,0.04944138548682738
age,hcpd,55.0,gold_minus_covars,0.7040758482895295,0.495628591146855,0.8493990919772836
mr,hbn,12.0,gold_minus_covars,0.288392635371988,0.06277287211371985,0.0468854609819328
age,hcpd,84.0,gold_minus_covars,0.706453071504721,0.4990666554536701,0.8522083184380829
attn,hcpd,76.0,gold_minus_covars,0.12274850116582613,-0.09966174487406443,0.6814547804825271
mr,abcd,83.0,gold_minus_covars,0.07882191918116592,0.004315175673513694,0.9728158636403085
mr,hcpd,11.0,gold_minus_covars,0.3167763026420739,0.0855695417286576,0.5610432942132944
age,pnc,49.0,gold_minus_covars,0.44026728502681345,0.19210925946754098,0.8717605475491906
attn,pnc,76.0,gold_minus_covars,0.06621808559085388,-0.10714547654316853,0.6782748697829526
mr,pnc,81.0,gold_minus_covars,0.2511598965048649,0.042879283134854895,0.4332247328636364
mr,hcpd,82.0,gold_minus_covars,0.310659101074692,0.07737907380099018,0.5438993110121791
mr,pnc,1.0,gold_minus_covars,0.256703816100468,0.04654617158884544,0.42963289047918146
mr,hbn,18.0,gold_minus_covars,0.3012115028983109,0.07342367838359265,0.04327720718972299
age,pnc,33.0,gold_minus_covars,0.4381131003670366,0.19024230878360437,0.871723668278491
attn,abcd,42.0,gold_minus_covars,0.04357722050987527,-0.0028271514139841525,0.9879013008008637
attn,pnc,18.0,gold_minus_covars,0.0659010173884064,-0.0986627255169168,0.6649947637314798
mr,hcpd,88.0,gold_minus_covars,0.30065643679577814,0.06931044542202602,0.5516159929414921
mr,abcd,71.0,gold_minus_covars,0.07803987328731786,0.004157602262469973,0.9735217413236833
mr,hbn,46.0,gold_minus_covars,0.3015825334584235,0.0739853422398562,0.04165511999824265
age,abcd,56.0,gold_minus_covars,0.07835353893680247,-0.005212666835422208,0.912509271301469
mr,hcpd,10.0,gold_minus_covars,0.3124879732410392,0.080016495810743,0.5535116300810718
mr,pnc,59.0,gold_minus_covars,0.24860753482160342,0.0390143555771707,0.43736737466541503
age,abcd,42.0,gold_minus_covars,0.08310334638080617,-0.0027092849252825513,0.9204700104153136
mr,hcpd,31.0,gold_minus_covars,0.3113291431680984,0.07723934007681532,0.5544025667755005
age,pnc,23.0,gold_minus_covars,0.4340489321003961,0.18608834693147613,0.8713843789771369
age,hbn,56.0,gold_minus_covars,0.5390998782736866,0.2901007530860543,0.8259034960424495
mr,pnc,99.0,gold_minus_covars,0.23383067919607323,0.02752784861776325,0.44509897422576444
attn,abcd,52.0,gold_minus_covars,0.040420136700493346,-0.003798199837274252,0.9854689747386889
age,hcpd,66.0,gold_minus_covars,0.6984251567382279,0.4876437365044177,0.8521722992876151
attn,hbn,72.0,gold_minus_covars,0.04187463710054597,-0.11483000775779062,0.6519165953022779
age,abcd,27.0,gold_minus_covars,0.07651234136989517,-0.005104841684394179,0.9231843021404564
age,pnc,79.0,gold_minus_covars,0.43597780573753026,0.1878682513886203,0.8732476508987081
mr,hbn,52.0,gold_minus_covars,0.30711156270143686,0.08023247659722343,0.03213394604711267
attn,abcd,9.0,gold_minus_covars,0.04703779510562839,-0.0018661441268847945,0.987638310958559
attn,pnc,25.0,gold_minus_covars,0.08365864595995162,-0.09235011960599415,0.6831195777185528
mr,hcpd,50.0,gold_minus_covars,0.322791738884321,0.08960343334246668,0.5398791553997428
mr,hcpd,16.0,gold_minus_covars,0.31627704182288763,0.08215462336915313,0.5485633401555153
attn,pnc,50.0,gold_minus_covars,0.07236973565651729,-0.09798851762208849,0.6583182028241614
attn,hbn,2.0,gold_minus_covars,0.053892237555745834,-0.10413026551127658,0.6904009779727922
age,abcd,64.0,gold_minus_covars,0.08132117074686493,-0.003407338043152519,0.9150396027857898
mr,hcpd,40.0,gold_minus_covars,0.30765841459355087,0.07612268277615242,0.5613224181546584
age,pnc,51.0,gold_minus_covars,0.4384194530711809,0.19026487963516425,0.8714552306104284
attn,hcpd,6.0,gold_minus_covars,0.12597145855497188,-0.0800210087344071,0.6082310456119026
attn,pnc,66.0,gold_minus_covars,0.08652240825780587,-0.0848711752330722,0.6615237233820641
age,hbn,87.0,gold_minus_covars,0.5361365172424345,0.28659705783778344,0.8231869137298152
mr,hcpd,52.0,gold_minus_covars,0.32252666239861394,0.08927421203836416,0.5572965561791166
mr,hcpd,63.0,gold_minus_covars,0.3048511135325218,0.07170990465636462,0.5687980618744667
attn,hbn,22.0,gold_minus_covars,0.027063493814110308,-0.13011852170440674,0.7273333681885346
age,pnc,22.0,gold_minus_covars,0.44057789535884734,0.19203385225592162,0.8726024052059468
mr,pnc,89.0,gold_minus_covars,0.25142427874332623,0.04240553495737309,0.42576167989527874
age,pnc,31.0,gold_minus_covars,0.43652586793513554,0.18857374238422575,0.8693289889132977
mr,abcd,56.0,gold_minus_covars,0.08039451047304137,0.004738578607395572,0.9739011154115533
mr,hcpd,99.0,gold_minus_covars,0.30754872658299626,0.07640924117443126,0.5307229852794362
age,abcd,57.0,gold_minus_covars,0.07240306233594163,-0.006851782535886475,0.9197703665936767
age,hcpd,96.0,gold_minus_covars,0.7036444365013315,0.4950580382784062,0.8589770823377108
attn,pnc,80.0,gold_minus_covars,0.07095851290648629,-0.09685025132495606,0.6612091088052461
mr,pnc,9.0,gold_minus_covars,0.24357524391527163,0.03665695118996104,0.43763803923571837
mr,hcpd,36.0,gold_minus_covars,0.32402188461647474,0.09119918761087664,0.5609438735121342
attn,abcd,65.0,gold_minus_covars,0.04933588840915789,-0.0020748208329630646,0.986878888851251
mr,pnc,23.0,gold_minus_covars,0.25112804931689753,0.042903597163014395,0.4316861613551352
attn,abcd,78.0,gold_minus_covars,0.04836981886205946,-0.0019765881533542196,0.9821835356617389
age,pnc,34.0,gold_minus_covars,0.4386803045222286,0.1907809735255397,0.8746265821402309
attn,pnc,98.0,gold_minus_covars,0.056233260170222836,-0.10776977459706205,0.6746357964502743
attn,hcpd,45.0,gold_minus_covars,0.09620184332917803,-0.11071528262647723,0.6193852352830009
attn,abcd,53.0,gold_minus_covars,0.047049838191969784,-0.0021754327119356542,0.9861010218766775
attn,hcpd,57.0,gold_minus_covars,0.11146033080842781,-0.0959755040385708,0.6337537819557963
mr,pnc,42.0,gold_minus_covars,0.24859670176205068,0.04007558144985546,0.4205469197340723
mr,pnc,8.0,gold_minus_covars,0.2513758834513212,0.04207581262060334,0.4377210836986773
age,abcd,16.0,gold_minus_covars,0.08756866487017352,-0.0013531319653485863,0.9223886678416332
mr,hbn,24.0,gold_minus_covars,0.3019539210918359,0.07320532173652972,0.03929629954458904
attn,hbn,59.0,gold_minus_covars,0.05280957179800422,-0.09738195740218547,0.6705861387571419
attn,hcpd,21.0,gold_minus_covars,0.13633432440271714,-0.07462069692287687,0.6287511436952584
age,hcpd,16.0,gold_minus_covars,0.7058272218352935,0.49817506069586204,0.8507998370271525
mr,hbn,22.0,gold_minus_covars,0.2902623462410025,0.06232917622569345,0.0379074103985286
mr,abcd,57.0,gold_minus_covars,0.08051247185966959,0.004835915592939277,0.9752562319218574
mr,hcpd,41.0,gold_minus_covars,0.3192843943241004,0.08545810072204307,0.5467776036484483
attn,hcpd,28.0,gold_minus_covars,0.10947359070210583,-0.09406380118060254,0.635800297348186
age,hbn,28.0,gold_minus_covars,0.531269493056213,0.2810807905558407,0.8262200807965032
age,pnc,85.0,gold_minus_covars,0.4318258994168028,0.18393479870161777,0.8709250603209312
mr,abcd,17.0,gold_minus_covars,0.07324504260700629,0.0026854528368860375,0.9735777604950548
attn,hcpd,82.0,gold_minus_covars,0.14421157855791367,-0.06930378848723828,0.6625230053498953
mr,abcd,2.0,gold_minus_covars,0.08335236877087766,0.0055221815329260515,0.9757627975791944
age,hcpd,48.0,gold_minus_covars,0.705946562127441,0.4983568895647944,0.8543861340645785
age,pnc,30.0,gold_minus_covars,0.43455778242266063,0.18625985528156197,0.8739541621999265
attn,pnc,36.0,gold_minus_covars,0.07668389125306199,-0.09409312722864982,0.6826737815520778
mr,pnc,53.0,gold_minus_covars,0.24491328040731533,0.03627099684659518,0.42529859077777005
mr,hbn,65.0,gold_minus_covars,0.29555658219525577,0.069443421543117,0.035771362883982825
attn,hcpd,40.0,gold_minus_covars,0.08879443713303006,-0.1136168389752481,0.6422122104819544
attn,pnc,37.0,gold_minus_covars,0.07588681010724237,-0.10299870023440705,0.6682639011349866
attn,abcd,63.0,gold_minus_covars,0.0497080541632881,-0.0012456274135705936,0.9893102046276792
attn,abcd,43.0,gold_minus_covars,0.04629914283231631,-0.002192177605065737,0.9881681912373901
attn,hbn,73.0,gold_minus_covars,0.059574614663872795,-0.10080441449613997,0.6850476946684193
attn,hcpd,43.0,gold_minus_covars,0.11884506932042993,-0.0992244902112498,0.6561489667014986
mr,pnc,35.0,gold_minus_covars,0.2508663514295069,0.040873373741789676,0.441028374692122
mr,abcd,24.0,gold_minus_covars,0.08165274341900833,0.005043049863606597,0.9737044865581495
mr,hbn,63.0,gold_minus_covars,0.2895084273531873,0.06122824667036042,0.03293276137192716
age,pnc,58.0,gold_minus_covars,0.42984319542272914,0.1823589993127669,0.8730840416178157
attn,hbn,92.0,gold_minus_covars,0.0552201018654355,-0.10783932297677601,0.6959682127981044
age,hbn,30.0,gold_minus_covars,0.5374341342846984,0.28796310842823647,0.8268771611742445
age,pnc,28.0,gold_minus_covars,0.43434277166684065,0.1867978383163581,0.8719506389544561
attn,abcd,81.0,gold_minus_covars,0.05395654873497865,-0.00045994630304280193,0.9846062089705216
mr,abcd,52.0,gold_minus_covars,0.08277760070358393,0.005297757864408337,0.9727190497698736
mr,abcd,65.0,gold_minus_covars,0.08196909653084136,0.005188170357614208,0.9752033049833134
age,pnc,40.0,gold_minus_covars,0.4340860586084719,0.18583194671639147,0.874339441815306
mr,abcd,59.0,gold_minus_covars,0.08375828106434624,0.005594759578845476,0.9746057133593614
attn,hbn,21.0,gold_minus_covars,0.05259248004462203,-0.10742500213215966,0.6877176733767336
age,hbn,15.0,gold_minus_covars,0.5357980927129344,0.2864343910258518,0.8235318198437335
attn,pnc,24.0,gold_minus_covars,0.0706781043592909,-0.09846265832077483,0.6827335663366516
attn,hbn,85.0,gold_minus_covars,0.045005592542707286,-0.10316582222332982,0.6897130243088462
attn,hbn,20.0,gold_minus_covars,0.05440093390802899,-0.10084207546901114,0.6933050080095323
attn,abcd,21.0,gold_minus_covars,0.0522589576503477,-0.0010624066872837457,0.9871108078593421
attn,abcd,75.0,gold_minus_covars,0.0489400662040591,-0.001736948457227383,0.9857068556123814
attn,hcpd,60.0,gold_minus_covars,0.08672490801474843,-0.1246635554733706,0.6553381257414626
mr,hbn,8.0,gold_minus_covars,0.28545166077527373,0.06000264381757714,0.04292591188922477
age,hbn,1.0,gold_minus_covars,0.5343400168004773,0.2845454436725776,0.8248294462535648
mr,hbn,25.0,gold_minus_covars,0.29999115994832165,0.07035639600902321,0.0603206357383715
age,pnc,11.0,gold_minus_covars,0.4329402292080501,0.18485139668509698,0.8725139069205727
mr,pnc,6.0,gold_minus_covars,0.23825654297932788,0.03240308081991561,0.43768928931345086
attn,abcd,1.0,gold_minus_covars,0.04906351736473506,-0.0027628877293768284,0.9674135862232467
attn,hbn,98.0,gold_minus_covars,0.058801384413434514,-0.10365129993702671,0.6603590280491629
age,pnc,45.0,gold_minus_covars,0.43525922782056414,0.18747045717557798,0.8714226408445886
mr,pnc,76.0,gold_minus_covars,0.24673187085727583,0.03713718166298763,0.4379652939364122
